Nombre cientifico de entrada,Familia (GBIF),Genero (GBIF),Especie (GBIF),EOO (km2),AOO (km2),Altitud minima (m),Altitud maxima (m),Pa押es,Areas protegidas,Mapa de registros de presencia,Mapa agrupado,Archivo CSV con registros de presencia
Abarema racemiflora,Fabaceae,Abarema,Abarema racemiflora,3369446.21,124.00,205.00,2000.00,"BO, BR, CO, CR, EC, PA","Braulio Carrillo, Cordillera Volcanica Central, Cotapata, Donoso, La Selva, Las Orquideas, Llanganates","=HYPERLINK(""https://evaluacion-arboles-mesoamerica.github.io/Abarema_racemiflora-Axinaea_costaricensis/Abarema_racemiflora-mapa_registros_presencia.html"", ""Enlace al mapa"")","=HYPERLINK(""https://evaluacion-arboles-mesoamerica.github.io/Abarema_racemiflora-Axinaea_costaricensis/Abarema_racemiflora-mapa_agrupado.html"", ""Enlace al mapa"")","=HYPERLINK(""https://github.com/evaluacion-arboles-mesoamerica/Abarema_racemiflora-Axinaea_costaricensis/blob/master/Abarema_racemiflora-registros_presencia.csv"", ""Enlace al archivo"")"
Acalypha ferdinandi,Euphorbiaceae,Acalypha,Acalypha ferdinandi,803644.48,288.00,0.00,1550.00,"CR, GT, HN, MX, PE","Area de Conservaci칩n Guanacaste, Carara, Cerro San Gil, Cerro de Escazu, Cerros de Turrubares, El Rodeo, La Cangreja, Lancetilla, Palenque, Santa Rosa, Volcan Tenorio","=HYPERLINK(""https://evaluacion-arboles-mesoamerica.github.io/Abarema_racemiflora-Axinaea_costaricensis/Acalypha_ferdinandi-mapa_registros_presencia.html"", ""Enlace al mapa"")","=HYPERLINK(""https://evaluacion-arboles-mesoamerica.github.io/Abarema_racemiflora-Axinaea_costaricensis/Acalypha_ferdinandi-mapa_agrupado.html"", ""Enlace al mapa"")","=HYPERLINK(""https://github.com/evaluacion-arboles-mesoamerica/Abarema_racemiflora-Axinaea_costaricensis/blob/master/Acalypha_ferdinandi-registros_presencia.csv"", ""Enlace al archivo"")"
Aegiphila panamensis,Lamiaceae,Aegiphila,Aegiphila panamensis,8450100.76,1660.00,0.00,2590.80,"BO, BR, CO, CR, EC, GF, GT, HN, MX, NI, PA, PE, SV, VE","Alto Orinoco-Casiquiare, Amacayacu, Antisana, Apaneca-Llamatepec, Archipi칠lago  de Zapatera, Area Natural Protegida Laguna del Jocotal, Area de Conservaci칩n Guanacaste, Barra Honda, Barra del Colorado, Barro Colorado, Bosawas, Cahuita, Camino de Cruces, Cano Negro, Carara, Ca침o Negro, Cerro Cumaica Cerro Alegre, Cerro El Arenal, Cerro Gaital, Cerro Mombachito La Vieja, Cerro Nara, Cerro Silva, Cerro Tomabu, Cerros de Turrubares, Chagres, Chirripo, Coiba, Coiba National Park and its Special Zone of Marine Protection, Complejo Laguna G칲ija, Complejo Volc치nico San Cristobal Casitas, Complejo de Humedales Cuyabeno Lagartococha Yasun칤, Corcovado, Cueva de los Guacharos, Cuyabeno, Darien National Park, Dari칠n, Diria, Donoso, El Caj칩n, El Caura, El Montuoso, El Rodeo, El Tam치, Embalse Cerr칩n Grande, Encanto de los manglares del Bajo Baudo, Formaciones de Tepuyes, Gandoca Manzanillo, Gandoca-Manzanillo, Golfo Dulce, Guanacaste, Humedal Caribe Noreste, Indio Maiz, Internacional La Amistad, La Cangreja, La Joya, La Paragua, Laguna El Jocotal, Laguna de Apoyo, Las Tablas, Los Corales del Rosario y San Bernardo, Los Guatuzos, Los Santos, Manuel Antonio, Metropolitano, Miraflor/Moropotente, Miravalles, Nancuchiname (Mata de Pi침a, La Maroma, Porci칩n 5 y 6), Nargan치, Nukak, Parque Nacional Montecristo, Parque do Xingu, Piedras Blancas, Plan de Amayo, Punchina, Punta Gorda, Reserva de la Bi칩sfera de Yasuni, Rincon de la Vieja, Rio Negro, R칤o San Juan, San Diego La Barra, laguna, cerro, San felipe (12), Santa Rosa, Serrania de los Yariguies, Serran칤a de la Neblina, Sierra Amerrisque, Soberania, Sur del Estado Bol칤var, Sureste de Nicaragua, Talamanca Range-La Amistad Reserves / La Amistad National Park, Tortuguero, Volcan Bar칰, Volc치n  Masaya, Volc치n Cosiguina, Xiriualtique-Jiquilisco, Yanesha, Yasun칤, Zona de Amortiguamiento (Bosawas), Zona de Amortiguamiento (Tisey Estanzuela), 츼rea De Prote칞칚o Ambiental  Tapuruquara, 츼rea De Prote칞칚o Ambiental Do Lago De Tucurui","=HYPERLINK(""https://evaluacion-arboles-mesoamerica.github.io/Abarema_racemiflora-Axinaea_costaricensis/Aegiphila_panamensis-mapa_registros_presencia.html"", ""Enlace al mapa"")","=HYPERLINK(""https://evaluacion-arboles-mesoamerica.github.io/Abarema_racemiflora-Axinaea_costaricensis/Aegiphila_panamensis-mapa_agrupado.html"", ""Enlace al mapa"")","=HYPERLINK(""https://github.com/evaluacion-arboles-mesoamerica/Abarema_racemiflora-Axinaea_costaricensis/blob/master/Aegiphila_panamensis-registros_presencia.csv"", ""Enlace al archivo"")"
Agonandra macrocarpa,Opiliaceae,Agonandra,Agonandra macrocarpa,370348.21,236.00,,,"CR, HN, MX, NI","Ancient Maya City and Protected Tropical Forests of Calakmul, Campeche, Area de Conservaci칩n Guanacaste, Balam-Ku, Calakmul, Ci칠nagas y Manglares de la Costa Norte de Yucat치n, Diria, Dzilam, Guanacaste, Humedal de Importancia para la Conservaci칩n de Aves Acu치ticas Reserva R칤o Lagartos, Palo Verde, Regi칩n de Calakmul, Reserva Estatal de Dzilam, R칤a Lagartos, Santa Rosa, Tivives","=HYPERLINK(""https://evaluacion-arboles-mesoamerica.github.io/Abarema_racemiflora-Axinaea_costaricensis/Agonandra_macrocarpa-mapa_registros_presencia.html"", ""Enlace al mapa"")","=HYPERLINK(""https://evaluacion-arboles-mesoamerica.github.io/Abarema_racemiflora-Axinaea_costaricensis/Agonandra_macrocarpa-mapa_agrupado.html"", ""Enlace al mapa"")","=HYPERLINK(""https://github.com/evaluacion-arboles-mesoamerica/Abarema_racemiflora-Axinaea_costaricensis/blob/master/Agonandra_macrocarpa-registros_presencia.csv"", ""Enlace al archivo"")"
Aiouea brenesii,Lauraceae,Aiouea,Aiouea brenesii,701285.15,168.00,,,"CO, CR, HN, MX, PA","Area de Conservaci칩n Guanacaste, Coiba, Coiba National Park and its Special Zone of Marine Protection, El Rodeo, Guanacaste, Internacional La Amistad, Las Tablas, Penas Blancas, Rincon de la Vieja, Santa Fe, Talamanca Range-La Amistad Reserves / La Amistad National Park, Volcan Bar칰, Yaxchil치n","=HYPERLINK(""https://evaluacion-arboles-mesoamerica.github.io/Abarema_racemiflora-Axinaea_costaricensis/Aiouea_brenesii-mapa_registros_presencia.html"", ""Enlace al mapa"")","=HYPERLINK(""https://evaluacion-arboles-mesoamerica.github.io/Abarema_racemiflora-Axinaea_costaricensis/Aiouea_brenesii-mapa_agrupado.html"", ""Enlace al mapa"")","=HYPERLINK(""https://github.com/evaluacion-arboles-mesoamerica/Abarema_racemiflora-Axinaea_costaricensis/blob/master/Aiouea_brenesii-registros_presencia.csv"", ""Enlace al archivo"")"
Aiouea neurophylla,Lauraceae,Aiouea,Aiouea neurophylla,603005.04,156.00,0.00,1550.00,"CR, HN, MX, NI, PA","Bosawas, Cerro Guabule, Cerros de Turrubares, Corcovado, Golfito, Golfo Dulce, Humedal Caribe Noreste, Lancetilla, Las Tablas, Piedras Blancas, Punta Rio Claro, Talamanca Range-La Amistad Reserves / La Amistad National Park, Tortuguero","=HYPERLINK(""https://evaluacion-arboles-mesoamerica.github.io/Abarema_racemiflora-Axinaea_costaricensis/Aiouea_neurophylla-mapa_registros_presencia.html"", ""Enlace al mapa"")","=HYPERLINK(""https://evaluacion-arboles-mesoamerica.github.io/Abarema_racemiflora-Axinaea_costaricensis/Aiouea_neurophylla-mapa_agrupado.html"", ""Enlace al mapa"")","=HYPERLINK(""https://github.com/evaluacion-arboles-mesoamerica/Abarema_racemiflora-Axinaea_costaricensis/blob/master/Aiouea_neurophylla-registros_presencia.csv"", ""Enlace al archivo"")"
Aiouea obscura,Lauraceae,Aiouea,Aiouea obscura,111491.53,76.00,,,"CO, CR","Corcovado, Golfo Dulce","=HYPERLINK(""https://evaluacion-arboles-mesoamerica.github.io/Abarema_racemiflora-Axinaea_costaricensis/Aiouea_obscura-mapa_registros_presencia.html"", ""Enlace al mapa"")","=HYPERLINK(""https://evaluacion-arboles-mesoamerica.github.io/Abarema_racemiflora-Axinaea_costaricensis/Aiouea_obscura-mapa_agrupado.html"", ""Enlace al mapa"")","=HYPERLINK(""https://github.com/evaluacion-arboles-mesoamerica/Abarema_racemiflora-Axinaea_costaricensis/blob/master/Aiouea_obscura-registros_presencia.csv"", ""Enlace al archivo"")"
Aiouea pittieri,Lauraceae,Aiouea,Aiouea pittieri,98080.68,284.00,,,"CR, NI, PA","Area de Conservaci칩n Guanacaste, Arenal Monteverde, Cerro El Arenal, Cerro Hoya, Cerro Tisey Estanzuela, Cerros de Turrubares, Corcovado, Fortuna, Guanacaste, Internacional La Amistad, La Cangreja, Las Tablas, Miraflor/Moropotente, Rincon de la Vieja, Talamanca Range-La Amistad Reserves / La Amistad National Park","=HYPERLINK(""https://evaluacion-arboles-mesoamerica.github.io/Abarema_racemiflora-Axinaea_costaricensis/Aiouea_pittieri-mapa_registros_presencia.html"", ""Enlace al mapa"")","=HYPERLINK(""https://evaluacion-arboles-mesoamerica.github.io/Abarema_racemiflora-Axinaea_costaricensis/Aiouea_pittieri-mapa_agrupado.html"", ""Enlace al mapa"")","=HYPERLINK(""https://github.com/evaluacion-arboles-mesoamerica/Abarema_racemiflora-Axinaea_costaricensis/blob/master/Aiouea_pittieri-registros_presencia.csv"", ""Enlace al archivo"")"
Aiouea tonduzii,Lauraceae,Aiouea,Aiouea tonduzii,102675.80,188.00,0.50,1850.00,"CR, PA","Altos de Campana, Area de Conservaci칩n Guanacaste, Arenal Monteverde, Cerro de Escazu, Chirripo, Darien National Park, Dari칠n, Fortuna, Guanacaste, La Amistad, Las Tablas, Los Santos, Nargan치, Rincon de la Vieja, Rio Banano, Talamanca Range-La Amistad Reserves / La Amistad National Park, 츼rea de Manejo Especial Municipal de Chame (Manglares)","=HYPERLINK(""https://evaluacion-arboles-mesoamerica.github.io/Abarema_racemiflora-Axinaea_costaricensis/Aiouea_tonduzii-mapa_registros_presencia.html"", ""Enlace al mapa"")","=HYPERLINK(""https://evaluacion-arboles-mesoamerica.github.io/Abarema_racemiflora-Axinaea_costaricensis/Aiouea_tonduzii-mapa_agrupado.html"", ""Enlace al mapa"")","=HYPERLINK(""https://github.com/evaluacion-arboles-mesoamerica/Abarema_racemiflora-Axinaea_costaricensis/blob/master/Aiouea_tonduzii-registros_presencia.csv"", ""Enlace al archivo"")"
Aiphanes hirsuta,Arecaceae,Aiphanes,Aiphanes hirsuta,558283.91,372.00,125.00,2300.00,"CO, CR, EC, PA","Altos de Campana, Camelias, Canones de los rios Melcocho y Santo Domingo, Carauta, Cerro Gaital, Chagres, Cotacachi Cayapas, Darien, Darien National Park, Dari칠n, De Urrao, Embalse el Penol y Cuenca Alta del Rio Guatape, Fortuna, General de Divisi칩n Omar Torrijos Herrera, La Tebaida, Las Orquideas, Paramillo, Punchina, Rio Anchicaya, Santa Fe","=HYPERLINK(""https://evaluacion-arboles-mesoamerica.github.io/Abarema_racemiflora-Axinaea_costaricensis/Aiphanes_hirsuta-mapa_registros_presencia.html"", ""Enlace al mapa"")","=HYPERLINK(""https://evaluacion-arboles-mesoamerica.github.io/Abarema_racemiflora-Axinaea_costaricensis/Aiphanes_hirsuta-mapa_agrupado.html"", ""Enlace al mapa"")","=HYPERLINK(""https://github.com/evaluacion-arboles-mesoamerica/Abarema_racemiflora-Axinaea_costaricensis/blob/master/Aiphanes_hirsuta-registros_presencia.csv"", ""Enlace al archivo"")"
Albizia duckeana,Fabaceae,Albizia,Albizia duckeana,3966291.11,40.00,42.50,145.00,"BR, GY, HN","Parque Estadual Cristalino, Tawahka Asangni","=HYPERLINK(""https://evaluacion-arboles-mesoamerica.github.io/Abarema_racemiflora-Axinaea_costaricensis/Albizia_duckeana-mapa_registros_presencia.html"", ""Enlace al mapa"")","=HYPERLINK(""https://evaluacion-arboles-mesoamerica.github.io/Abarema_racemiflora-Axinaea_costaricensis/Albizia_duckeana-mapa_agrupado.html"", ""Enlace al mapa"")","=HYPERLINK(""https://github.com/evaluacion-arboles-mesoamerica/Abarema_racemiflora-Axinaea_costaricensis/blob/master/Albizia_duckeana-registros_presencia.csv"", ""Enlace al archivo"")"
Alfaroa manningii,Juglandaceae,Alfaroa,Alfaroa manningii,73899.22,184.00,0.00,2150.00,"CO, CR","Alberto Manuel Brenes, Area de Conservaci칩n Guanacaste, Arenal Monteverde, Barbilla, Guanacaste, Miravalles, Monumento Nacional Guayabo, Rincon de la Vieja, Rio Pacuare, Talamanca Range-La Amistad Reserves / La Amistad National Park, Volcan Tenorio","=HYPERLINK(""https://evaluacion-arboles-mesoamerica.github.io/Abarema_racemiflora-Axinaea_costaricensis/Alfaroa_manningii-mapa_registros_presencia.html"", ""Enlace al mapa"")","=HYPERLINK(""https://evaluacion-arboles-mesoamerica.github.io/Abarema_racemiflora-Axinaea_costaricensis/Alfaroa_manningii-mapa_agrupado.html"", ""Enlace al mapa"")","=HYPERLINK(""https://github.com/evaluacion-arboles-mesoamerica/Abarema_racemiflora-Axinaea_costaricensis/blob/master/Alfaroa_manningii-registros_presencia.csv"", ""Enlace al archivo"")"
Alibertia utleyorum,Rubiaceae,Alibertia,Alibertia utleyorum,27313.63,80.00,0.00,300.00,CR,"Corcovado, Cordillera Volcanica Central, Estero Puntarenas y Manglares Asociados, Golfo Dulce, Internacional La Amistad, Talamanca Range-La Amistad Reserves / La Amistad National Park","=HYPERLINK(""https://evaluacion-arboles-mesoamerica.github.io/Abarema_racemiflora-Axinaea_costaricensis/Alibertia_utleyorum-mapa_registros_presencia.html"", ""Enlace al mapa"")","=HYPERLINK(""https://evaluacion-arboles-mesoamerica.github.io/Abarema_racemiflora-Axinaea_costaricensis/Alibertia_utleyorum-mapa_agrupado.html"", ""Enlace al mapa"")","=HYPERLINK(""https://github.com/evaluacion-arboles-mesoamerica/Abarema_racemiflora-Axinaea_costaricensis/blob/master/Alibertia_utleyorum-registros_presencia.csv"", ""Enlace al archivo"")"
Alseis costaricensis,Rubiaceae,Alseis,Alseis costaricensis,42715.66,116.00,,,"CR, NI","Area de Conservaci칩n Guanacaste, Carara, Corcovado, Estero Puntarenas y Manglares Asociados, Gandoca Manzanillo, Gandoca-Manzanillo, Golfo Dulce, Guanacaste, Sureste de Nicaragua","=HYPERLINK(""https://evaluacion-arboles-mesoamerica.github.io/Abarema_racemiflora-Axinaea_costaricensis/Alseis_costaricensis-mapa_registros_presencia.html"", ""Enlace al mapa"")","=HYPERLINK(""https://evaluacion-arboles-mesoamerica.github.io/Abarema_racemiflora-Axinaea_costaricensis/Alseis_costaricensis-mapa_agrupado.html"", ""Enlace al mapa"")","=HYPERLINK(""https://github.com/evaluacion-arboles-mesoamerica/Abarema_racemiflora-Axinaea_costaricensis/blob/master/Alseis_costaricensis-registros_presencia.csv"", ""Enlace al archivo"")"
Amaioua pedicellata,Rubiaceae,Amaioua,Amaioua pedicellata,73590.07,176.00,118.00,1600.00,"CR, PA","Barbilla, Braulio Carrillo, Cerro Nara, Donoso, Fortuna, General de Divisi칩n Omar Torrijos Herrera, Hitoy Cerere, Internacional La Amistad, La Amistad, Nargan치, Palo Seco, Reserva de la Bi칩sfera de La Amistad, Rio Macho, Santa Fe, Talamanca Range-La Amistad Reserves / La Amistad National Park","=HYPERLINK(""https://evaluacion-arboles-mesoamerica.github.io/Abarema_racemiflora-Axinaea_costaricensis/Amaioua_pedicellata-mapa_registros_presencia.html"", ""Enlace al mapa"")","=HYPERLINK(""https://evaluacion-arboles-mesoamerica.github.io/Abarema_racemiflora-Axinaea_costaricensis/Amaioua_pedicellata-mapa_agrupado.html"", ""Enlace al mapa"")","=HYPERLINK(""https://github.com/evaluacion-arboles-mesoamerica/Abarema_racemiflora-Axinaea_costaricensis/blob/master/Amaioua_pedicellata-registros_presencia.csv"", ""Enlace al archivo"")"
Amphipterygium molle,Anacardiaceae,Amphipterygium,Amphipterygium molle,245493.75,60.00,0.00,2110.00,"CR, MX","Area de Conservaci칩n Guanacaste, Cuenca Alimentadora del Distrito Nacional de Riego 043 Estado de Nayarit, Guanacaste, Santa Rosa","=HYPERLINK(""https://evaluacion-arboles-mesoamerica.github.io/Abarema_racemiflora-Axinaea_costaricensis/Amphipterygium_molle-mapa_registros_presencia.html"", ""Enlace al mapa"")","=HYPERLINK(""https://evaluacion-arboles-mesoamerica.github.io/Abarema_racemiflora-Axinaea_costaricensis/Amphipterygium_molle-mapa_agrupado.html"", ""Enlace al mapa"")","=HYPERLINK(""https://github.com/evaluacion-arboles-mesoamerica/Abarema_racemiflora-Axinaea_costaricensis/blob/master/Amphipterygium_molle-registros_presencia.csv"", ""Enlace al archivo"")"
Amphitecna gentryi,Bignoniaceae,Amphitecna,Amphitecna gentryi,6421.35,108.00,300.00,1840.00,CR,"Area de Conservaci칩n Guanacaste, Arenal Monteverde, Braulio Carrillo, Guanacaste, Tenorio, Volcan Tenorio","=HYPERLINK(""https://evaluacion-arboles-mesoamerica.github.io/Abarema_racemiflora-Axinaea_costaricensis/Amphitecna_gentryi-mapa_registros_presencia.html"", ""Enlace al mapa"")","=HYPERLINK(""https://evaluacion-arboles-mesoamerica.github.io/Abarema_racemiflora-Axinaea_costaricensis/Amphitecna_gentryi-mapa_agrupado.html"", ""Enlace al mapa"")","=HYPERLINK(""https://github.com/evaluacion-arboles-mesoamerica/Abarema_racemiflora-Axinaea_costaricensis/blob/master/Amphitecna_gentryi-registros_presencia.csv"", ""Enlace al archivo"")"
Amphitecna isthmica,Bignoniaceae,Amphitecna,Amphitecna isthmica,124145.84,196.00,,,"CO, CR, PA","Carara, Cerro Gaital, Corcovado, Darien National Park, Dari칠n, Donoso, Gandoca Manzanillo, Gandoca-Manzanillo, General de Divisi칩n Omar Torrijos Herrera, Golfito, Golfo Dulce, La Cangreja, Las Tablas, Los Santos, Talamanca Range-La Amistad Reserves / La Amistad National Park","=HYPERLINK(""https://evaluacion-arboles-mesoamerica.github.io/Abarema_racemiflora-Axinaea_costaricensis/Amphitecna_isthmica-mapa_registros_presencia.html"", ""Enlace al mapa"")","=HYPERLINK(""https://evaluacion-arboles-mesoamerica.github.io/Abarema_racemiflora-Axinaea_costaricensis/Amphitecna_isthmica-mapa_agrupado.html"", ""Enlace al mapa"")","=HYPERLINK(""https://github.com/evaluacion-arboles-mesoamerica/Abarema_racemiflora-Axinaea_costaricensis/blob/master/Amphitecna_isthmica-registros_presencia.csv"", ""Enlace al archivo"")"
Amyris brenesii,Rutaceae,Amyris,Amyris brenesii,94880.49,132.00,,,"CR, SV","Alberto Manuel Brenes, Area de Conservaci칩n Guanacaste, Arenal, Carara, Cerro de Escazu, Gandoca Manzanillo, Gandoca-Manzanillo, Golfo Dulce, Hitoy Cerere, Humedal Caribe Noreste, Internacional La Amistad, San Benito I y II, Talamanca Range-La Amistad Reserves / La Amistad National Park, Tortuguero","=HYPERLINK(""https://evaluacion-arboles-mesoamerica.github.io/Abarema_racemiflora-Axinaea_costaricensis/Amyris_brenesii-mapa_registros_presencia.html"", ""Enlace al mapa"")","=HYPERLINK(""https://evaluacion-arboles-mesoamerica.github.io/Abarema_racemiflora-Axinaea_costaricensis/Amyris_brenesii-mapa_agrupado.html"", ""Enlace al mapa"")","=HYPERLINK(""https://github.com/evaluacion-arboles-mesoamerica/Abarema_racemiflora-Axinaea_costaricensis/blob/master/Amyris_brenesii-registros_presencia.csv"", ""Enlace al archivo"")"
Amyris magnifolia,Rutaceae,Amyris,Amyris magnifolia,4898.78,28.00,200.00,1100.00,CR,"Carara, Golfo Dulce, Piedras Blancas","=HYPERLINK(""https://evaluacion-arboles-mesoamerica.github.io/Abarema_racemiflora-Axinaea_costaricensis/Amyris_magnifolia-mapa_registros_presencia.html"", ""Enlace al mapa"")","=HYPERLINK(""https://evaluacion-arboles-mesoamerica.github.io/Abarema_racemiflora-Axinaea_costaricensis/Amyris_magnifolia-mapa_agrupado.html"", ""Enlace al mapa"")","=HYPERLINK(""https://github.com/evaluacion-arboles-mesoamerica/Abarema_racemiflora-Axinaea_costaricensis/blob/master/Amyris_magnifolia-registros_presencia.csv"", ""Enlace al archivo"")"
