Nombre cientifico de entrada,Familia (GBIF),Genero (GBIF),Especie (GBIF),EOO (km2),AOO (km2),Altitud minima (m),Altitud maxima (m),Pa押es,Areas protegidas,Mapa de registros de presencia,Mapa agrupado,Archivo CSV con registros de presencia
Anaxagorea phaeocarpa,Annonaceae,Anaxagorea,Anaxagorea phaeocarpa,8721212.41,756.00,0.00,3064.00,"BR, CO, CR, EC, GF, NI, PA, PE","Airo Pai, Allpahuayo  Mishana, Amacayacu, Amazon Estuary and its Mangroves, Area de Conservaci칩n Guanacaste, Barbilla, Barra del Colorado, Braulio Carrillo, Complejo de humedales Lagos de Tarapoto, Corcovado, Cordillera Volcanica Central, Cuyabeno, Darien National Park, Dari칠n, Esta칞칚o Ecol칩gica Do Gr칚o Par치, Floresta Estadual De Faro, Floresta Estadual Do Amap치, Floresta Estadual Do Trombetas, Floresta Nacional De Caxiuan칚, Floresta Nacional De Tapaj칩s, Golfo de Tribuga Cabo Corrientes, Guanacaste, Hitoy Cerere, Humedal Caribe Noreste, Indio Maiz, Internacional La Amistad, Karara칪, La Selva, La Sierpe, Maquenque, Marais De Kaw, Mara칚 Urubaxi, Montagne de Kaw, Nargan치, Pacaas Novas, Parque Ecologico Urbano de Cobija, Parque Nacional Da Serra Do Divisor, Parque Nacional De Paca치s Novos, Parque Nacional Mapinguari, Parque Nacional Montanhas Do Tumucumaque, Parque do Xingu, Reserva Biol칩gica Do Rio Trombetas, Reserva De Desenvolvimento Sustent치vel Do Rio Iratapuru, Reserva Extrativista Mapu치, Reserva de la Bi칩sfera de Yasuni, Rio Negro, Rio Pacuare, Sureste de Nicaragua, S칚o Gabriel/S칚o Salvador, Talamanca Range-La Amistad Reserves / La Amistad National Park, Tortuguero, Trombetas/Mapuera, Uru-Eu-Wau-Wau, Waimiri-Atroari, Yaigoje Apaporis, Yanomami, Yasun칤, 츼rea De Prote칞칚o Ambiental Do Arquip칠lago Do Maraj칩, 칄vare I","=HYPERLINK(""https://evaluacion-arboles-mesoamerica.github.io/Abarema_racemiflora-Axinaea_costaricensis/Anaxagorea_phaeocarpa-mapa_registros_presencia.html"", ""Enlace al mapa"")","=HYPERLINK(""https://evaluacion-arboles-mesoamerica.github.io/Abarema_racemiflora-Axinaea_costaricensis/Anaxagorea_phaeocarpa-mapa_agrupado.html"", ""Enlace al mapa"")","=HYPERLINK(""https://github.com/evaluacion-arboles-mesoamerica/Abarema_racemiflora-Axinaea_costaricensis/blob/master/Anaxagorea_phaeocarpa-registros_presencia.csv"", ""Enlace al archivo"")"
Aniba venezuelana,Lauraceae,Aniba,Aniba venezuelana,811242.68,184.00,4.00,1900.00,"CO, CR, NI, VE","Alberto Manuel Brenes, Archie Carr, Arenal Monteverde, Barbilla, Barra del Colorado, Corcovado, Cordillera Volcanica Central, Cuenca Alta del R칤o Cojedes, Golfo Dulce, Humedal Caribe Noreste, Indio Maiz, Lapa Verde, Los Santos, Maquenque, Sierra de Nirgua, Sureste de Nicaragua, Talamanca Range-La Amistad Reserves / La Amistad National Park, Tortuguero","=HYPERLINK(""https://evaluacion-arboles-mesoamerica.github.io/Abarema_racemiflora-Axinaea_costaricensis/Aniba_venezuelana-mapa_registros_presencia.html"", ""Enlace al mapa"")","=HYPERLINK(""https://evaluacion-arboles-mesoamerica.github.io/Abarema_racemiflora-Axinaea_costaricensis/Aniba_venezuelana-mapa_agrupado.html"", ""Enlace al mapa"")","=HYPERLINK(""https://github.com/evaluacion-arboles-mesoamerica/Abarema_racemiflora-Axinaea_costaricensis/blob/master/Aniba_venezuelana-registros_presencia.csv"", ""Enlace al archivo"")"
Annona danforthii,Annonaceae,Annona,Annona danforthii,853488.10,108.00,,,"CO, CR","Amacayacu, Area de Conservaci칩n Guanacaste, Cerro Nara, Complejo de humedales Lagos de Tarapoto, Golfo Dulce, Guanacaste, Las Orquideas, Los Santos, Rio Banano","=HYPERLINK(""https://evaluacion-arboles-mesoamerica.github.io/Abarema_racemiflora-Axinaea_costaricensis/Annona_danforthii-mapa_registros_presencia.html"", ""Enlace al mapa"")","=HYPERLINK(""https://evaluacion-arboles-mesoamerica.github.io/Abarema_racemiflora-Axinaea_costaricensis/Annona_danforthii-mapa_agrupado.html"", ""Enlace al mapa"")","=HYPERLINK(""https://github.com/evaluacion-arboles-mesoamerica/Abarema_racemiflora-Axinaea_costaricensis/blob/master/Annona_danforthii-registros_presencia.csv"", ""Enlace al archivo"")"
Anthodiscus chocoensis,Caryocaraceae,Anthodiscus,Anthodiscus chocoensis,268372.14,140.00,1.00,1204.00,"CO, CR, PA","Corcovado, Donoso, Golfito, Golfo Dulce, La Sierpe, Los Santos","=HYPERLINK(""https://evaluacion-arboles-mesoamerica.github.io/Abarema_racemiflora-Axinaea_costaricensis/Anthodiscus_chocoensis-mapa_registros_presencia.html"", ""Enlace al mapa"")","=HYPERLINK(""https://evaluacion-arboles-mesoamerica.github.io/Abarema_racemiflora-Axinaea_costaricensis/Anthodiscus_chocoensis-mapa_agrupado.html"", ""Enlace al mapa"")","=HYPERLINK(""https://github.com/evaluacion-arboles-mesoamerica/Abarema_racemiflora-Axinaea_costaricensis/blob/master/Anthodiscus_chocoensis-registros_presencia.csv"", ""Enlace al archivo"")"
Arachnothryx aspera,Rubiaceae,Arachnothryx,Arachnothryx aspera,2328.39,124.00,,,CR,"Arenal Monteverde, Caraigres, Cuenca del Rio Abangares, El Rodeo","=HYPERLINK(""https://evaluacion-arboles-mesoamerica.github.io/Abarema_racemiflora-Axinaea_costaricensis/Arachnothryx_aspera-mapa_registros_presencia.html"", ""Enlace al mapa"")","=HYPERLINK(""https://evaluacion-arboles-mesoamerica.github.io/Abarema_racemiflora-Axinaea_costaricensis/Arachnothryx_aspera-mapa_agrupado.html"", ""Enlace al mapa"")","=HYPERLINK(""https://github.com/evaluacion-arboles-mesoamerica/Abarema_racemiflora-Axinaea_costaricensis/blob/master/Arachnothryx_aspera-registros_presencia.csv"", ""Enlace al archivo"")"
Arachnothryx brenesii,Rubiaceae,Arachnothryx,Arachnothryx brenesii,41688.57,136.00,0.00,1350.00,"CR, PA","Alberto Manuel Brenes, Arenal, Arenal Monteverde, Braulio Carrillo, Volcan Tenorio","=HYPERLINK(""https://evaluacion-arboles-mesoamerica.github.io/Abarema_racemiflora-Axinaea_costaricensis/Arachnothryx_brenesii-mapa_registros_presencia.html"", ""Enlace al mapa"")","=HYPERLINK(""https://evaluacion-arboles-mesoamerica.github.io/Abarema_racemiflora-Axinaea_costaricensis/Arachnothryx_brenesii-mapa_agrupado.html"", ""Enlace al mapa"")","=HYPERLINK(""https://github.com/evaluacion-arboles-mesoamerica/Abarema_racemiflora-Axinaea_costaricensis/blob/master/Arachnothryx_brenesii-registros_presencia.csv"", ""Enlace al archivo"")"
Arachnothryx calycosa,Rubiaceae,Arachnothryx,Arachnothryx calycosa,24484.27,84.00,,,CR,"Arenal Monteverde, Braulio Carrillo, Cordillera Volcanica Central, Golfo Dulce, La Amistad, Reserva de la Bi칩sfera de La Amistad, Talamanca Range-La Amistad Reserves / La Amistad National Park, Tapanti-Macizo de la Muerte","=HYPERLINK(""https://evaluacion-arboles-mesoamerica.github.io/Abarema_racemiflora-Axinaea_costaricensis/Arachnothryx_calycosa-mapa_registros_presencia.html"", ""Enlace al mapa"")","=HYPERLINK(""https://evaluacion-arboles-mesoamerica.github.io/Abarema_racemiflora-Axinaea_costaricensis/Arachnothryx_calycosa-mapa_agrupado.html"", ""Enlace al mapa"")","=HYPERLINK(""https://github.com/evaluacion-arboles-mesoamerica/Abarema_racemiflora-Axinaea_costaricensis/blob/master/Arachnothryx_calycosa-registros_presencia.csv"", ""Enlace al archivo"")"
Arachnothryx chaconii,Rubiaceae,Arachnothryx,Arachnothryx chaconii,1624.05,36.00,620.00,950.00,CR,"Arenal Monteverde, Braulio Carrillo, La Selva, Tenorio","=HYPERLINK(""https://evaluacion-arboles-mesoamerica.github.io/Abarema_racemiflora-Axinaea_costaricensis/Arachnothryx_chaconii-mapa_registros_presencia.html"", ""Enlace al mapa"")","=HYPERLINK(""https://evaluacion-arboles-mesoamerica.github.io/Abarema_racemiflora-Axinaea_costaricensis/Arachnothryx_chaconii-mapa_agrupado.html"", ""Enlace al mapa"")","=HYPERLINK(""https://github.com/evaluacion-arboles-mesoamerica/Abarema_racemiflora-Axinaea_costaricensis/blob/master/Arachnothryx_chaconii-registros_presencia.csv"", ""Enlace al archivo"")"
Arachnothryx costaricensis,Rubiaceae,Arachnothryx,Arachnothryx costaricensis,156524.53,164.00,,,"CR, GT, HN","Alberto Manuel Brenes, Area de Conservaci칩n Guanacaste, Carara, La Amistad, La Cangreja, Pico Bonito, Reserva de la Bi칩sfera de La Amistad, Rincon de la Vieja, Talamanca Range-La Amistad Reserves / La Amistad National Park, Texiguat, Volcan Tenorio","=HYPERLINK(""https://evaluacion-arboles-mesoamerica.github.io/Abarema_racemiflora-Axinaea_costaricensis/Arachnothryx_costaricensis-mapa_registros_presencia.html"", ""Enlace al mapa"")","=HYPERLINK(""https://evaluacion-arboles-mesoamerica.github.io/Abarema_racemiflora-Axinaea_costaricensis/Arachnothryx_costaricensis-mapa_agrupado.html"", ""Enlace al mapa"")","=HYPERLINK(""https://github.com/evaluacion-arboles-mesoamerica/Abarema_racemiflora-Axinaea_costaricensis/blob/master/Arachnothryx_costaricensis-registros_presencia.csv"", ""Enlace al archivo"")"
Arachnothryx monteverdensis,Rubiaceae,Arachnothryx,Arachnothryx monteverdensis,15877.62,156.00,,,CR,"Area de Conservaci칩n Guanacaste, Arenal Monteverde, Cano Negro, Ca침o Negro, Estero Puntarenas y Manglares Asociados, Guanacaste, Rincon de la Vieja, Tenorio, Volcan Tenorio","=HYPERLINK(""https://evaluacion-arboles-mesoamerica.github.io/Abarema_racemiflora-Axinaea_costaricensis/Arachnothryx_monteverdensis-mapa_registros_presencia.html"", ""Enlace al mapa"")","=HYPERLINK(""https://evaluacion-arboles-mesoamerica.github.io/Abarema_racemiflora-Axinaea_costaricensis/Arachnothryx_monteverdensis-mapa_agrupado.html"", ""Enlace al mapa"")","=HYPERLINK(""https://github.com/evaluacion-arboles-mesoamerica/Abarema_racemiflora-Axinaea_costaricensis/blob/master/Arachnothryx_monteverdensis-registros_presencia.csv"", ""Enlace al archivo"")"
Arachnothryx povedae,Rubiaceae,Arachnothryx,Arachnothryx povedae,287.37,28.00,150.00,950.00,CR,"Carara, La Cangreja","=HYPERLINK(""https://evaluacion-arboles-mesoamerica.github.io/Abarema_racemiflora-Axinaea_costaricensis/Arachnothryx_povedae-mapa_registros_presencia.html"", ""Enlace al mapa"")","=HYPERLINK(""https://evaluacion-arboles-mesoamerica.github.io/Abarema_racemiflora-Axinaea_costaricensis/Arachnothryx_povedae-mapa_agrupado.html"", ""Enlace al mapa"")","=HYPERLINK(""https://github.com/evaluacion-arboles-mesoamerica/Abarema_racemiflora-Axinaea_costaricensis/blob/master/Arachnothryx_povedae-registros_presencia.csv"", ""Enlace al archivo"")"
Arachnothryx tayloriae,Rubiaceae,Arachnothryx,Arachnothryx tayloriae,4075.85,28.00,850.00,1400.00,CR,"Arenal Monteverde, Cordillera Volcanica Central, Internacional La Amistad, Rio Banano, Talamanca Range-La Amistad Reserves / La Amistad National Park","=HYPERLINK(""https://evaluacion-arboles-mesoamerica.github.io/Abarema_racemiflora-Axinaea_costaricensis/Arachnothryx_tayloriae-mapa_registros_presencia.html"", ""Enlace al mapa"")","=HYPERLINK(""https://evaluacion-arboles-mesoamerica.github.io/Abarema_racemiflora-Axinaea_costaricensis/Arachnothryx_tayloriae-mapa_agrupado.html"", ""Enlace al mapa"")","=HYPERLINK(""https://github.com/evaluacion-arboles-mesoamerica/Abarema_racemiflora-Axinaea_costaricensis/blob/master/Arachnothryx_tayloriae-registros_presencia.csv"", ""Enlace al archivo"")"
Ardisia alajuelae,Primulaceae,Ardisia,Ardisia alajuelae,0.00,4.00,1200.00,1200.00,NI,,"=HYPERLINK(""https://evaluacion-arboles-mesoamerica.github.io/Abarema_racemiflora-Axinaea_costaricensis/Ardisia_alajuelae-mapa_registros_presencia.html"", ""Enlace al mapa"")","=HYPERLINK(""https://evaluacion-arboles-mesoamerica.github.io/Abarema_racemiflora-Axinaea_costaricensis/Ardisia_alajuelae-mapa_agrupado.html"", ""Enlace al mapa"")","=HYPERLINK(""https://github.com/evaluacion-arboles-mesoamerica/Abarema_racemiflora-Axinaea_costaricensis/blob/master/Ardisia_alajuelae-registros_presencia.csv"", ""Enlace al archivo"")"
Ardisia angucianensis,Primulaceae,Ardisia,Ardisia angucianensis,0.00,4.00,1500.00,1500.00,CR,,"=HYPERLINK(""https://evaluacion-arboles-mesoamerica.github.io/Abarema_racemiflora-Axinaea_costaricensis/Ardisia_angucianensis-mapa_registros_presencia.html"", ""Enlace al mapa"")","=HYPERLINK(""https://evaluacion-arboles-mesoamerica.github.io/Abarema_racemiflora-Axinaea_costaricensis/Ardisia_angucianensis-mapa_agrupado.html"", ""Enlace al mapa"")","=HYPERLINK(""https://github.com/evaluacion-arboles-mesoamerica/Abarema_racemiflora-Axinaea_costaricensis/blob/master/Ardisia_angucianensis-registros_presencia.csv"", ""Enlace al archivo"")"
Ardisia blepharodes,Primulaceae,Ardisia,Ardisia blepharodes,12104.87,40.00,300.00,1500.00,"CR, PA","Barbilla, Golfo Dulce, Palo Seco, Rio Banano, Talamanca Range-La Amistad Reserves / La Amistad National Park","=HYPERLINK(""https://evaluacion-arboles-mesoamerica.github.io/Abarema_racemiflora-Axinaea_costaricensis/Ardisia_blepharodes-mapa_registros_presencia.html"", ""Enlace al mapa"")","=HYPERLINK(""https://evaluacion-arboles-mesoamerica.github.io/Abarema_racemiflora-Axinaea_costaricensis/Ardisia_blepharodes-mapa_agrupado.html"", ""Enlace al mapa"")","=HYPERLINK(""https://github.com/evaluacion-arboles-mesoamerica/Abarema_racemiflora-Axinaea_costaricensis/blob/master/Ardisia_blepharodes-registros_presencia.csv"", ""Enlace al archivo"")"
Ardisia brenesii,Primulaceae,Ardisia,Ardisia brenesii,40557.87,172.00,0.00,1500.00,"CR, NI, PA","Alberto Manuel Brenes, Arenal Monteverde, Barra del Colorado, Cordillera Volcanica Central, Corredor Fronterizo, Humedal Caribe Noreste, Indio Maiz, Maquenque, Nargan치, R칤o San Juan, Sureste de Nicaragua","=HYPERLINK(""https://evaluacion-arboles-mesoamerica.github.io/Abarema_racemiflora-Axinaea_costaricensis/Ardisia_brenesii-mapa_registros_presencia.html"", ""Enlace al mapa"")","=HYPERLINK(""https://evaluacion-arboles-mesoamerica.github.io/Abarema_racemiflora-Axinaea_costaricensis/Ardisia_brenesii-mapa_agrupado.html"", ""Enlace al mapa"")","=HYPERLINK(""https://github.com/evaluacion-arboles-mesoamerica/Abarema_racemiflora-Axinaea_costaricensis/blob/master/Ardisia_brenesii-registros_presencia.csv"", ""Enlace al archivo"")"
Ardisia capitellata,Primulaceae,Ardisia,Ardisia capitellata,10309.71,72.00,1160.00,2050.00,CR,"Estero Puntarenas y Manglares Asociados, Internacional La Amistad, Las Tablas, Talamanca Range-La Amistad Reserves / La Amistad National Park","=HYPERLINK(""https://evaluacion-arboles-mesoamerica.github.io/Abarema_racemiflora-Axinaea_costaricensis/Ardisia_capitellata-mapa_registros_presencia.html"", ""Enlace al mapa"")","=HYPERLINK(""https://evaluacion-arboles-mesoamerica.github.io/Abarema_racemiflora-Axinaea_costaricensis/Ardisia_capitellata-mapa_agrupado.html"", ""Enlace al mapa"")","=HYPERLINK(""https://github.com/evaluacion-arboles-mesoamerica/Abarema_racemiflora-Axinaea_costaricensis/blob/master/Ardisia_capitellata-registros_presencia.csv"", ""Enlace al archivo"")"
Ardisia cartagoana,Primulaceae,Ardisia,Ardisia cartagoana,14315.67,44.00,612.50,1250.00,CR,"Internacional La Amistad, Talamanca Range-La Amistad Reserves / La Amistad National Park, Terraba-Sierpe","=HYPERLINK(""https://evaluacion-arboles-mesoamerica.github.io/Abarema_racemiflora-Axinaea_costaricensis/Ardisia_cartagoana-mapa_registros_presencia.html"", ""Enlace al mapa"")","=HYPERLINK(""https://evaluacion-arboles-mesoamerica.github.io/Abarema_racemiflora-Axinaea_costaricensis/Ardisia_cartagoana-mapa_agrupado.html"", ""Enlace al mapa"")","=HYPERLINK(""https://github.com/evaluacion-arboles-mesoamerica/Abarema_racemiflora-Axinaea_costaricensis/blob/master/Ardisia_cartagoana-registros_presencia.csv"", ""Enlace al archivo"")"
Ardisia crassiramea,Primulaceae,Ardisia,Ardisia crassiramea,3346.75,88.00,650.00,1720.00,CR,"Area de Conservaci칩n Guanacaste, Arenal Monteverde, Guanacaste, Rincon de la Vieja, Volcan Tenorio","=HYPERLINK(""https://evaluacion-arboles-mesoamerica.github.io/Abarema_racemiflora-Axinaea_costaricensis/Ardisia_crassiramea-mapa_registros_presencia.html"", ""Enlace al mapa"")","=HYPERLINK(""https://evaluacion-arboles-mesoamerica.github.io/Abarema_racemiflora-Axinaea_costaricensis/Ardisia_crassiramea-mapa_agrupado.html"", ""Enlace al mapa"")","=HYPERLINK(""https://github.com/evaluacion-arboles-mesoamerica/Abarema_racemiflora-Axinaea_costaricensis/blob/master/Ardisia_crassiramea-registros_presencia.csv"", ""Enlace al archivo"")"
Ardisia dodgei,Primulaceae,Ardisia,Ardisia dodgei,472335.61,128.00,27.50,2550.00,"CO, CR","Corcovado, Cueva de los Guacharos, Golfito, Golfo Dulce, Paramos de Guantiva y la Rusia, Piedras Blancas","=HYPERLINK(""https://evaluacion-arboles-mesoamerica.github.io/Abarema_racemiflora-Axinaea_costaricensis/Ardisia_dodgei-mapa_registros_presencia.html"", ""Enlace al mapa"")","=HYPERLINK(""https://evaluacion-arboles-mesoamerica.github.io/Abarema_racemiflora-Axinaea_costaricensis/Ardisia_dodgei-mapa_agrupado.html"", ""Enlace al mapa"")","=HYPERLINK(""https://github.com/evaluacion-arboles-mesoamerica/Abarema_racemiflora-Axinaea_costaricensis/blob/master/Ardisia_dodgei-registros_presencia.csv"", ""Enlace al archivo"")"
Ardisia dunlapiana,Primulaceae,Ardisia,Ardisia dunlapiana,13171.14,100.00,0.00,900.00,CR,"Corcovado, Estero Puntarenas y Manglares Asociados, Golfito, Golfo Dulce, Piedras Blancas","=HYPERLINK(""https://evaluacion-arboles-mesoamerica.github.io/Abarema_racemiflora-Axinaea_costaricensis/Ardisia_dunlapiana-mapa_registros_presencia.html"", ""Enlace al mapa"")","=HYPERLINK(""https://evaluacion-arboles-mesoamerica.github.io/Abarema_racemiflora-Axinaea_costaricensis/Ardisia_dunlapiana-mapa_agrupado.html"", ""Enlace al mapa"")","=HYPERLINK(""https://github.com/evaluacion-arboles-mesoamerica/Abarema_racemiflora-Axinaea_costaricensis/blob/master/Ardisia_dunlapiana-registros_presencia.csv"", ""Enlace al archivo"")"
Ardisia furfuracea,Primulaceae,Ardisia,Ardisia furfuracea,7560.76,60.00,850.00,2200.00,CR,"Braulio Carrillo, Cordillera Volcanica Central, Golfo Dulce, Talamanca Range-La Amistad Reserves / La Amistad National Park, Tapanti-Macizo de la Muerte","=HYPERLINK(""https://evaluacion-arboles-mesoamerica.github.io/Abarema_racemiflora-Axinaea_costaricensis/Ardisia_furfuracea-mapa_registros_presencia.html"", ""Enlace al mapa"")","=HYPERLINK(""https://evaluacion-arboles-mesoamerica.github.io/Abarema_racemiflora-Axinaea_costaricensis/Ardisia_furfuracea-mapa_agrupado.html"", ""Enlace al mapa"")","=HYPERLINK(""https://github.com/evaluacion-arboles-mesoamerica/Abarema_racemiflora-Axinaea_costaricensis/blob/master/Ardisia_furfuracea-registros_presencia.csv"", ""Enlace al archivo"")"
Ardisia furfuracella,Primulaceae,Ardisia,Ardisia furfuracella,80892.02,128.00,10.00,2115.50,"CR, PA","Area de Conservaci칩n Guanacaste, Arenal Monteverde, Braulio Carrillo, Corcovado, El Montuoso, Golfo Dulce, Las Tablas, Los Santos, Osa, Palo Seco, Rincon de la Vieja, Rio Navarro-Rio Sombrero, Santa Fe, Talamanca Range-La Amistad Reserves / La Amistad National Park","=HYPERLINK(""https://evaluacion-arboles-mesoamerica.github.io/Abarema_racemiflora-Axinaea_costaricensis/Ardisia_furfuracella-mapa_registros_presencia.html"", ""Enlace al mapa"")","=HYPERLINK(""https://evaluacion-arboles-mesoamerica.github.io/Abarema_racemiflora-Axinaea_costaricensis/Ardisia_furfuracella-mapa_agrupado.html"", ""Enlace al mapa"")","=HYPERLINK(""https://github.com/evaluacion-arboles-mesoamerica/Abarema_racemiflora-Axinaea_costaricensis/blob/master/Ardisia_furfuracella-registros_presencia.csv"", ""Enlace al archivo"")"
Ardisia generalensis,Primulaceae,Ardisia,Ardisia generalensis,0.00,4.00,300.00,300.00,PA,,"=HYPERLINK(""https://evaluacion-arboles-mesoamerica.github.io/Abarema_racemiflora-Axinaea_costaricensis/Ardisia_generalensis-mapa_registros_presencia.html"", ""Enlace al mapa"")","=HYPERLINK(""https://evaluacion-arboles-mesoamerica.github.io/Abarema_racemiflora-Axinaea_costaricensis/Ardisia_generalensis-mapa_agrupado.html"", ""Enlace al mapa"")","=HYPERLINK(""https://github.com/evaluacion-arboles-mesoamerica/Abarema_racemiflora-Axinaea_costaricensis/blob/master/Ardisia_generalensis-registros_presencia.csv"", ""Enlace al archivo"")"
Ardisia liesneri,Primulaceae,Ardisia,Ardisia liesneri,1386.71,100.00,5.50,495.00,CR,"Corcovado, Golfo Dulce","=HYPERLINK(""https://evaluacion-arboles-mesoamerica.github.io/Abarema_racemiflora-Axinaea_costaricensis/Ardisia_liesneri-mapa_registros_presencia.html"", ""Enlace al mapa"")","=HYPERLINK(""https://evaluacion-arboles-mesoamerica.github.io/Abarema_racemiflora-Axinaea_costaricensis/Ardisia_liesneri-mapa_agrupado.html"", ""Enlace al mapa"")","=HYPERLINK(""https://github.com/evaluacion-arboles-mesoamerica/Abarema_racemiflora-Axinaea_costaricensis/blob/master/Ardisia_liesneri-registros_presencia.csv"", ""Enlace al archivo"")"
Ardisia maxonii,Primulaceae,Ardisia,Ardisia maxonii,17690.61,60.00,1150.00,2850.00,"CR, PA","Chirripo, Internacional La Amistad, Las Tablas, Los Santos, Talamanca Range-La Amistad Reserves / La Amistad National Park, Volcan Bar칰","=HYPERLINK(""https://evaluacion-arboles-mesoamerica.github.io/Abarema_racemiflora-Axinaea_costaricensis/Ardisia_maxonii-mapa_registros_presencia.html"", ""Enlace al mapa"")","=HYPERLINK(""https://evaluacion-arboles-mesoamerica.github.io/Abarema_racemiflora-Axinaea_costaricensis/Ardisia_maxonii-mapa_agrupado.html"", ""Enlace al mapa"")","=HYPERLINK(""https://github.com/evaluacion-arboles-mesoamerica/Abarema_racemiflora-Axinaea_costaricensis/blob/master/Ardisia_maxonii-registros_presencia.csv"", ""Enlace al archivo"")"
Ardisia opaca,Primulaceae,Ardisia,Ardisia opaca,236360.73,20.00,,,"CO, CR, PA","Darien National Park, Dari칠n, Internacional La Amistad, Talamanca Range-La Amistad Reserves / La Amistad National Park","=HYPERLINK(""https://evaluacion-arboles-mesoamerica.github.io/Abarema_racemiflora-Axinaea_costaricensis/Ardisia_opaca-mapa_registros_presencia.html"", ""Enlace al mapa"")","=HYPERLINK(""https://evaluacion-arboles-mesoamerica.github.io/Abarema_racemiflora-Axinaea_costaricensis/Ardisia_opaca-mapa_agrupado.html"", ""Enlace al mapa"")","=HYPERLINK(""https://github.com/evaluacion-arboles-mesoamerica/Abarema_racemiflora-Axinaea_costaricensis/blob/master/Ardisia_opaca-registros_presencia.csv"", ""Enlace al archivo"")"
