Nombre cientifico de entrada,Familia (GBIF),Genero (GBIF),Especie (GBIF),EOO (km2),AOO (km2),Altitud minima (m),Altitud maxima (m),Pa押es,Areas protegidas,Mapa de registros de presencia,Mapa agrupado,Archivo CSV con registros de presencia
Ardisia palmana,Primulaceae,Ardisia,Ardisia palmana,1230596.26,336.00,,,"CO, CR, GY, NI, PA","Area de Conservaci칩n Guanacaste, Arenal Monteverde, Braulio Carrillo, Carauta, Cerro de Escazu, Cerros de Turrubares, Cordillera Volcanica Central, Curi cancha, Estero Puntarenas y Manglares Asociados, Fortuna, Guanacaste, Indio Maiz, Internacional La Amistad, La Amistad, La Selva, Las Tablas, Los Santos, Macizo de Pe침as Blancas, Reserva de la Bi칩sfera de La Amistad, Rio Banano, Sureste de Nicaragua, Talamanca Range-La Amistad Reserves / La Amistad National Park, Tenorio, Utria, Volcan Bar칰, Volcan Tenorio, Volc치n Maderas","=HYPERLINK(""https://evaluacion-arboles-mesoamerica.github.io/Abarema_racemiflora-Axinaea_costaricensis/Ardisia_palmana-mapa_registros_presencia.html"", ""Enlace al mapa"")","=HYPERLINK(""https://evaluacion-arboles-mesoamerica.github.io/Abarema_racemiflora-Axinaea_costaricensis/Ardisia_palmana-mapa_agrupado.html"", ""Enlace al mapa"")","=HYPERLINK(""https://github.com/evaluacion-arboles-mesoamerica/Abarema_racemiflora-Axinaea_costaricensis/blob/master/Ardisia_palmana-registros_presencia.csv"", ""Enlace al archivo"")"
Ardisia pleurobotrya,Primulaceae,Ardisia,Ardisia pleurobotrya,19182.55,192.00,0.00,3100.00,"CR, PA","Area de Conservaci칩n Guanacaste, Braulio Carrillo, Cordillera Volcanica Central, Estero Puntarenas y Manglares Asociados, Internacional La Amistad, La Amistad, Las Tablas, Reserva de la Bi칩sfera de La Amistad, Rincon de la Vieja, Rio Macho, Rio Toro, Talamanca Range-La Amistad Reserves / La Amistad National Park, Tapanti-Macizo de la Muerte, Volcan Poas","=HYPERLINK(""https://evaluacion-arboles-mesoamerica.github.io/Abarema_racemiflora-Axinaea_costaricensis/Ardisia_pleurobotrya-mapa_registros_presencia.html"", ""Enlace al mapa"")","=HYPERLINK(""https://evaluacion-arboles-mesoamerica.github.io/Abarema_racemiflora-Axinaea_costaricensis/Ardisia_pleurobotrya-mapa_agrupado.html"", ""Enlace al mapa"")","=HYPERLINK(""https://github.com/evaluacion-arboles-mesoamerica/Abarema_racemiflora-Axinaea_costaricensis/blob/master/Ardisia_pleurobotrya-registros_presencia.csv"", ""Enlace al archivo"")"
Ardisia storkii,Primulaceae,Ardisia,Ardisia storkii,0.00,4.00,,,CR,,"=HYPERLINK(""https://evaluacion-arboles-mesoamerica.github.io/Abarema_racemiflora-Axinaea_costaricensis/Ardisia_storkii-mapa_registros_presencia.html"", ""Enlace al mapa"")","=HYPERLINK(""https://evaluacion-arboles-mesoamerica.github.io/Abarema_racemiflora-Axinaea_costaricensis/Ardisia_storkii-mapa_agrupado.html"", ""Enlace al mapa"")","=HYPERLINK(""https://github.com/evaluacion-arboles-mesoamerica/Abarema_racemiflora-Axinaea_costaricensis/blob/master/Ardisia_storkii-registros_presencia.csv"", ""Enlace al archivo"")"
Ardisia tarariae,Primulaceae,Ardisia,Ardisia tarariae,144.75,40.00,,,CR,"Internacional La Amistad, Talamanca Range-La Amistad Reserves / La Amistad National Park","=HYPERLINK(""https://evaluacion-arboles-mesoamerica.github.io/Abarema_racemiflora-Axinaea_costaricensis/Ardisia_tarariae-mapa_registros_presencia.html"", ""Enlace al mapa"")","=HYPERLINK(""https://evaluacion-arboles-mesoamerica.github.io/Abarema_racemiflora-Axinaea_costaricensis/Ardisia_tarariae-mapa_agrupado.html"", ""Enlace al mapa"")","=HYPERLINK(""https://github.com/evaluacion-arboles-mesoamerica/Abarema_racemiflora-Axinaea_costaricensis/blob/master/Ardisia_tarariae-registros_presencia.csv"", ""Enlace al archivo"")"
Ardisia tortuguerensis,Primulaceae,Ardisia,Ardisia tortuguerensis,0.00,8.00,100.00,100.00,CR,"Humedal Caribe Noreste, Tortuguero","=HYPERLINK(""https://evaluacion-arboles-mesoamerica.github.io/Abarema_racemiflora-Axinaea_costaricensis/Ardisia_tortuguerensis-mapa_registros_presencia.html"", ""Enlace al mapa"")","=HYPERLINK(""https://evaluacion-arboles-mesoamerica.github.io/Abarema_racemiflora-Axinaea_costaricensis/Ardisia_tortuguerensis-mapa_agrupado.html"", ""Enlace al mapa"")","=HYPERLINK(""https://github.com/evaluacion-arboles-mesoamerica/Abarema_racemiflora-Axinaea_costaricensis/blob/master/Ardisia_tortuguerensis-registros_presencia.csv"", ""Enlace al archivo"")"
Ardisia wedelii,Primulaceae,Ardisia,Ardisia wedelii,190324.92,248.00,,,"CR, NI, PA","Area de Conservaci칩n Guanacaste, Bosawas, Braulio Carrillo, Carara, Cerro Kilambe, Cerro Silva, Fortuna, Humedal Caribe Noreste, Indio Maiz, La Selva, Palo Seco, R칤o San Juan, Santa Fe, Sureste de Nicaragua, Tortuguero, Zona de Amortiguamiento (Bosawas), Zona de Emergencia Volcan Arenal","=HYPERLINK(""https://evaluacion-arboles-mesoamerica.github.io/Abarema_racemiflora-Axinaea_costaricensis/Ardisia_wedelii-mapa_registros_presencia.html"", ""Enlace al mapa"")","=HYPERLINK(""https://evaluacion-arboles-mesoamerica.github.io/Abarema_racemiflora-Axinaea_costaricensis/Ardisia_wedelii-mapa_agrupado.html"", ""Enlace al mapa"")","=HYPERLINK(""https://github.com/evaluacion-arboles-mesoamerica/Abarema_racemiflora-Axinaea_costaricensis/blob/master/Ardisia_wedelii-registros_presencia.csv"", ""Enlace al archivo"")"
Astrocaryum alatum,Arecaceae,Astrocaryum,Astrocaryum alatum,246601.63,260.00,,,"CR, HN, NI, PA","Area de Conservaci칩n Guanacaste, Arenal Monteverde, Barra del Colorado, Braulio Carrillo, Carara, Cerro Bana Cruz, Chagres, Donoso, Estero Puntarenas y Manglares Asociados, Gandoca Manzanillo, Gandoca-Manzanillo, Golfo Dulce, Guanacaste, Humedal Caribe Noreste, Indio Maiz, Santa Fe, Soberania, Sureste de Nicaragua, Zona de Amortiguamiento (Bosawas)","=HYPERLINK(""https://evaluacion-arboles-mesoamerica.github.io/Abarema_racemiflora-Axinaea_costaricensis/Astrocaryum_alatum-mapa_registros_presencia.html"", ""Enlace al mapa"")","=HYPERLINK(""https://evaluacion-arboles-mesoamerica.github.io/Abarema_racemiflora-Axinaea_costaricensis/Astrocaryum_alatum-mapa_agrupado.html"", ""Enlace al mapa"")","=HYPERLINK(""https://github.com/evaluacion-arboles-mesoamerica/Abarema_racemiflora-Axinaea_costaricensis/blob/master/Astrocaryum_alatum-registros_presencia.csv"", ""Enlace al archivo"")"
Astrocaryum confertum,Arecaceae,Astrocaryum,Astrocaryum confertum,44098.46,40.00,50.00,350.00,"CR, PA","Barra del Colorado, Donoso, Humedal Caribe Noreste, La Selva, Nargan치, Tortuguero","=HYPERLINK(""https://evaluacion-arboles-mesoamerica.github.io/Abarema_racemiflora-Axinaea_costaricensis/Astrocaryum_confertum-mapa_registros_presencia.html"", ""Enlace al mapa"")","=HYPERLINK(""https://evaluacion-arboles-mesoamerica.github.io/Abarema_racemiflora-Axinaea_costaricensis/Astrocaryum_confertum-mapa_agrupado.html"", ""Enlace al mapa"")","=HYPERLINK(""https://github.com/evaluacion-arboles-mesoamerica/Abarema_racemiflora-Axinaea_costaricensis/blob/master/Astrocaryum_confertum-registros_presencia.csv"", ""Enlace al archivo"")"
Astrocaryum standleyanum,Arecaceae,Astrocaryum,Astrocaryum standleyanum,1177688.75,312.00,,,"CO, CR, EC, PA","Barra del Colorado, Barro Colorado, Darien, Darien National Park, Dari칠n, De Los Humedales Entre Los R칤os Leon Y Suriqu칤, En el Territorio Colectivo del Consejo Comunitario de la Comunidad Negra de la Plata, Gandoca Manzanillo, Gandoca-Manzanillo, Golfo Dulce, Humedales entre los Rios Leon y Suriqui, La Sierpe, Los Katios, Los Kat칤os National Park, Machalilla, Manglares Churute, Manuel Antonio, Nargan치, Soberania, Zona Marina Parque Nacional Machalilla","=HYPERLINK(""https://evaluacion-arboles-mesoamerica.github.io/Abarema_racemiflora-Axinaea_costaricensis/Astrocaryum_standleyanum-mapa_registros_presencia.html"", ""Enlace al mapa"")","=HYPERLINK(""https://evaluacion-arboles-mesoamerica.github.io/Abarema_racemiflora-Axinaea_costaricensis/Astrocaryum_standleyanum-mapa_agrupado.html"", ""Enlace al mapa"")","=HYPERLINK(""https://github.com/evaluacion-arboles-mesoamerica/Abarema_racemiflora-Axinaea_costaricensis/blob/master/Astrocaryum_standleyanum-registros_presencia.csv"", ""Enlace al archivo"")"
Astrocasia peltata,Phyllanthaceae,Astrocasia,Astrocasia peltata,243567.32,76.00,,,MX,"Chamela-Cuixmala, Islands and Protected Areas of the Gulf of California, Islas Mar칤as, Islas del Golfo de California, Reserva de la Biosfera Chamela-Cuixmala","=HYPERLINK(""https://evaluacion-arboles-mesoamerica.github.io/Abarema_racemiflora-Axinaea_costaricensis/Astrocasia_peltata-mapa_registros_presencia.html"", ""Enlace al mapa"")","=HYPERLINK(""https://evaluacion-arboles-mesoamerica.github.io/Abarema_racemiflora-Axinaea_costaricensis/Astrocasia_peltata-mapa_agrupado.html"", ""Enlace al mapa"")","=HYPERLINK(""https://github.com/evaluacion-arboles-mesoamerica/Abarema_racemiflora-Axinaea_costaricensis/blob/master/Astrocasia_peltata-registros_presencia.csv"", ""Enlace al archivo"")"
Ateleia herbert-smithii,Fabaceae,Ateleia,Ateleia herbert-smithii,710708.30,80.00,,,"CO, CR, NI","Area de Conservaci칩n Guanacaste, R칤o Escalante Chacocente, Santa Rosa, Tayrona","=HYPERLINK(""https://evaluacion-arboles-mesoamerica.github.io/Abarema_racemiflora-Axinaea_costaricensis/Ateleia_herbert-smithii-mapa_registros_presencia.html"", ""Enlace al mapa"")","=HYPERLINK(""https://evaluacion-arboles-mesoamerica.github.io/Abarema_racemiflora-Axinaea_costaricensis/Ateleia_herbert-smithii-mapa_agrupado.html"", ""Enlace al mapa"")","=HYPERLINK(""https://github.com/evaluacion-arboles-mesoamerica/Abarema_racemiflora-Axinaea_costaricensis/blob/master/Ateleia_herbert-smithii-registros_presencia.csv"", ""Enlace al archivo"")"
Ateleia pterocarpa,Fabaceae,Ateleia,Ateleia pterocarpa,1342254.33,428.00,0.00,1250.00,"BZ, CR, GT, HN, MX, NI","Area de Conservaci칩n Guanacaste, Cockscomb Basin, El Triunfo, La Concordia Zaragoza, La Sepultura, Laguna de T칠rminos, Los Santos, Los Tuxtlas, Manglares y humedales de la Laguna de Sontecomapan, Monta침as Mayas Chiquibul, Montes Azules, Parque Nacional Yaxh치-Nakum-Naranjo, Santa Rosa, Zona de Protecci칩n Forestal en los terrenos que se encuentran en los municipios de La Concordia, Angel Albino Corzo, Villa Flores y Jiquipilas, 츼rea de Protecci칩n de Flora y Fauna Laguna de T칠rminos","=HYPERLINK(""https://evaluacion-arboles-mesoamerica.github.io/Abarema_racemiflora-Axinaea_costaricensis/Ateleia_pterocarpa-mapa_registros_presencia.html"", ""Enlace al mapa"")","=HYPERLINK(""https://evaluacion-arboles-mesoamerica.github.io/Abarema_racemiflora-Axinaea_costaricensis/Ateleia_pterocarpa-mapa_agrupado.html"", ""Enlace al mapa"")","=HYPERLINK(""https://github.com/evaluacion-arboles-mesoamerica/Abarema_racemiflora-Axinaea_costaricensis/blob/master/Ateleia_pterocarpa-registros_presencia.csv"", ""Enlace al archivo"")"
Avicennia bicolor,Acanthaceae,Avicennia,Avicennia bicolor,455710.75,288.00,,,"CO, CR, HN, NI, PA, SV","Area de Conservaci칩n Guanacaste, Bah칤a de Chismuyo, Bah칤a de Jiquilisco, Ceneg칩n del Mangle, Cipanci, Estero Puntarenas y Manglares Asociados, Estero Real, Gorgona, Isla Juan Venado, Isla San lucas, Manglar Bah칤a de Jiquilisco, Marino las Baulas de Guanacaste, Palo Verde, Piedras Blancas, Santa Rosa, Tivives, Volc치n Cosiguina, Xiriualtique-Jiquilisco, Zona de Amortiguamiento (juan venado), 츼rea de Manejo Especial Municipal de Chame (Manglares)","=HYPERLINK(""https://evaluacion-arboles-mesoamerica.github.io/Abarema_racemiflora-Axinaea_costaricensis/Avicennia_bicolor-mapa_registros_presencia.html"", ""Enlace al mapa"")","=HYPERLINK(""https://evaluacion-arboles-mesoamerica.github.io/Abarema_racemiflora-Axinaea_costaricensis/Avicennia_bicolor-mapa_agrupado.html"", ""Enlace al mapa"")","=HYPERLINK(""https://github.com/evaluacion-arboles-mesoamerica/Abarema_racemiflora-Axinaea_costaricensis/blob/master/Avicennia_bicolor-registros_presencia.csv"", ""Enlace al archivo"")"
Avicennia germinans,Acanthaceae,Avicennia,Avicennia germinans,112664622.30,6588.00,,,"AG, AO, AW, BJ, BL, BR, BS, BZ, CD, CG, CI, CM, CO, CR, CU, CW, DE, DO, EC, GA, GD, GF, GH, GM, GN, GP, GQ, GT, GW, GY, HN, HT, IR, JM, KN, KY, LR, MQ, MR, MX, NG, NI, PA, PE, PR, SL, SN, SR, ST, SV, TG, TT, US, VC, VE, VI","Agoa, Alligator Harbor, Amazon Estuary and its Mangroves, Anastasia, Apalachicola Bay, Apalachicola National Estuarine Research Reserve Outstanding Florida Water, Aransas, Archipiel치go de Col칩n (Gal치pagos), Area de Conservaci칩n Guanacaste, Arrecife de Puerto Morelos, Arrecifes de Cozumel, Arrecifes de Xcalak, Arrecifes de la Cordillera, Bacalar Chico, Bahia Honda, Bahia Junquillal, Bahia Portete Kaurrele, Bah칤a de Jiquilisco, Bah칤a de Loreto, Banco Chinchorro, Belize Barrier Reef Reserve System, Biscayne, Black Point Park and, Blanca Jeannette Kawas (Punta Sal), Bogue Islands Lagoon, Bogue Lagoon Creek, Booby Pond Nature Reserve, Booby Pond and Rookery Animal Sanctuary/RAMSAR Site, Bosque Estatal de Gu치nica, Bower Tract, Breton, Buenavista, Cabezas de San Juan, Cades Bay, Caladesi Island, Canal del Infiernillo y esteros del territorio Comcaac, Canaveral, Cape St. George, Caribe Mexicano Profundo, Cas Cay, Cayo Levisa- Corona de San Carlos, Cayos Miskitos y Franja Costera Inmediata, Cedar Keys, Cerro Silva, Chagres, Chamela-Cuixmala, Cipanci, Ci칠naga de Zapata, Ci칠nagas y Manglares de la Costa Norte de Yucat치n, Ci칠nega del Fuerte, Coconut Point, Complejo Jaltepeque, Complejo Lagunar Bah칤a Gu치simas - Estero Lobos, Corcovado, Costa Occidental de Isla Mujeres, Punta Canc칰n y Punta Nizuc, Cotubanam치 (Del Este), Crandon, Crane Point, Crocodile Lake, Cuencas y corales de la zona costera de Huatulco, Curry Hammock, Darien National Park, Dari칠n, De la Cuenca Alta del Rio Quindio de Salento, Delta del Orinoco, Dr. Julian G. Bruce St. George Island, Dzilam, El Palmar, El Vizca칤no, Emerson Point, Ensenada de Pabellones, Estero Bay, Estero El Salado, Estero El Soldado, Estero La Manzanilla, Estero Padre Ramos, Estero Puntarenas y Manglares Asociados, Estero Real, Etang des Salines, Etangs des Salines, Everglades, Everglades National Park, Farallones de Cali, Florida Keys, Galeras, Galveston Island, Gal치pagos, Gal치pagos Islands, Gandoca Manzanillo, Gandoca-Manzanillo, General Use Zone, Golfito, Gran Humedal del Norte de Ciego de 츼vila, Grand Isle, Great White Heron, Greynolds, Guadeloupe, Guadeloupe [aire d'adh칠sion], Guana River Marsh, Guana Tolomato Matanzas, Guarapiche, Gulf Islands, Healthshire, Honeymoon Island, Hugh Taylor Birch, Humedal Los Comond칰, Humedal de Importancia para la Conservaci칩n de Aves Acu치ticas Reserva R칤o Lagartos, Humedales Mogote - Ensenada de La Paz, Humedales de Yavaros - Moroncarit, Humedales de la Laguna la Cruz, Humedales del norte de Ciego de Avila, Imataca, Indian River - Malabar to Vero Beach, Isla Contoy, Isla Juan Venado, Isla Mart칤n P칠rez, Isla San lucas, Isla de Salamanca, Islands and Protected Areas of the Gulf of California, Islas Mar칤as, Islas del Golfo de California, Islas del Pac칤fico de la Pen칤nsula de Baja California, Isles Dernieres Barrier Islands, J.N. Ding Darling, Jeff Lewis, Jobos Bay, John Pennekamp Coral Reef, La Encrucijada, La Mancha y El Llano, La Tovara, La porci칩n norte y la franja costera oriental, terrestres y marinas de la Isla de Cozumel, Laguna Atascosa, Laguna Huizache Caimanero, Laguna Madre, Laguna Madre y Delta del R칤o Bravo, Laguna Playa Colorada-Santa Marea La Reforma, Laguna de T칠rminos, Lagunas Costeras y Serranias Aleda침as de la Costa de Michoacan, Lagunas de Chacahua, Lagunas de Santa Mar칤a-Topolobampo-Ohuira, Las Dunas de las Calderas, Leon Levy Native Plant Preserve, Lignumvitae Key, Limestone Creek, Litoral Central, Long Key, Los Corales del Rosario y San Bernardo, Los Delgaditos, Los Flamencos, Los Petenes, Los Tuxtlas, Lovers Key, Lower Rio Grande Valley, Lower Suwannee, L칤mite Maritimo (I. Juan Venado), Manglar Bah칤a de Jiquilisco, Manglar Barra de Santiago, Manglar Estero de Jaltepeque, Manglar de la Bahia de Cispata y Sector Aledano del Delta Estuarino del Rio Sinu, Manglares Cayapas Mataje, Manglares Churute, Manglares El Morro, Manglares El Salado, Manglares de Nichupt칠, Manglares del Bajo Yuna, Manglares y Humedales del Norte de Isla Cozumel, Manglares y humedales de Tuxpan, Manglares y humedales de la Laguna de Sontecomapan, Marino las Baulas de Guanacaste, Marismas Nacionales, Marismas Nacionales Nayarit, Marjory Stoneman Douglas, Martinique, Matanzas Pass, Matheson Ha, Maximum 30 MPH, Merritt Island, Meseta de Cacaxtla, Mills Pond, Mission-Aransas, Mobbly Bayou, Mochima, Morrocoy, Mosquito Lagoon, Nargan치, National Key Deer, Negril Great Morass, Northeast Marine Management Area, Packery Channel Natur, Padre Island, Palisadoes, Palisadoes - Port Royal, Palo Verde, Pantanos de Centla, Parque Estadual Do Bacanga, Parque Estadual Do Coc칩, Parque Nacional Arrecife de Cozumel, Parque Nacional Arrecife de Puerto Morelos, Parque Nacional Arrecifes de Xcalak, Parque Nacional Bah칤a de Loreto, Parque Nacional Isla Contoy, Parque Nacional Sistema Arrecifal Veracruzano, Pelican Island, Pen칤nsula de Paria, Pen칤nsula de Zapata, Pinellas County, Playa Adyacente a la localidad denominada R칤o Lagartos, Playa Barra de la Cruz, Playa Ceuta, Playa Hermosa-Punta Mala, Port Aransas Nature Preserve at Charlie's Pasture, Port Salut-Aquin, Portland Bight, Portland Bight Wetlands and Cays, Punta Izopo, ROCHER DE LA CARAVELLE, Rancho La Merced, Ref칰gio De Vida Silvestre De Santa Cruz, Ref칰gio De Vida Silvestre De Una, Reserva Biol칩gica Do Lago Piratuba, Reserva Comunal Mascalco, Reserva Estatal El Palmar, Reserva Estatal de Dzilam, Reserva Extrativista Mae Grande De Curu칞a, Reserva Extrativista Marinha Arai-Peroba, Reserva Extrativista Marinha Caet칠tapera칞u, Reserva Extrativista Marinha De Gurupi-Piri치, Reserva Extrativista Marinha De Soure, Reserva Extrativista Marinha Do Delta Do Parnaiba, Reserva Extrativista Marinha Mestre Lucindo, Reserva Extrativista Marinha Mocapajuba, Reserva Extrativista Marinha Tracuateua, Reserva Natural Arrecifes De La Cordillera, Reserva Natural Las Cabezas De San Juan, Reserva de la Biosfera Banco Chinchorro, Reserva de la Biosfera Chamela-Cuixmala, Reserva de la Biosfera La Encrucijada, Reserva de la Biosfera Los Petenes, Reserva de la Biosfera Pantanos de Centla, Reserva de la Biosfera R칤a Celest칰n, Robinson, Rocky Point, Ambergris Caye, R칤a Celestun, R칤a Celest칰n, R칤a Lagartos, R칤o Escalante Chacocente, San Carlos Bay - Bunche Beach, San Lorenzo, Santa Rosa, Santuario Playa Boca de Apiza-El Chupadero-El Tecuanillo, Santuario del Manat칤, Bah칤a de Chetumal, Sapodilla Cayes, Sarigua, Shell Beach Protected Area, Sian Ka'an, Sistema Arrecifal Lobos-Tuxpan, Sistema Arrecifal Veracruzano, Sistema Estuarino Puerto Arista, Sistema Lagunar Agiabampo - Bacorehuis - R칤o Fuerte Antiguo, Sistema Lagunar Alvarado, Sistema Lagunar Ceuta, Sistema Lagunar Estuarino Agua Dulce - El Ermita침o, Sistema Lagunar San Ignacio - Navachiste - Macapule, Slow Speed, Slow Speed (Spring to Fall, Variable Regulations), South Water Caye, Southeast U.S., St. Joseph Bay, St. Vincent, Sureste de Nicaragua, Tayrona, Terra Ceia, Terraba-Sierpe, The Hammock, Tivives, Tobago Cays-Mayreau, Tomoka, Tomoka Marsh, Turuepano, Utria, Vieques, Vizcaya Museum and, Weedon Island, Werner-Boyce Salt Springs, West La, Windley Key Fossil Reef Geological, Xiriualtique-Jiquilisco, Yum Balam, Zona de Protecci칩n Forestal en los terrenos que se encuentran en los municipios de La Concordia, Angel Albino Corzo, Villa Flores y Jiquipilas, Zona de Reserva Para protecci칩n especial de la fauna, flora y en general del ecosistema natural y biotopo en el 치rea (MONTERRICO), Zona marina del Archipi칠lago de Esp칤ritu Santo, 츼rea De Prote칞칚o Ambiental Costa De Itacar칠/ Serra Grande, 츼rea De Prote칞칚o Ambiental Da Bacia Do Rio S칚o Jo칚o - Mico Le칚o, 츼rea De Prote칞칚o Ambiental Da Baixada Maranhense, 츼rea De Prote칞칚o Ambiental Da Foz Do Rio Das Pregui칞as - Pequenos Len칞칩is - Regi칚o Lagunar Adjacente, 츼rea De Prote칞칚o Ambiental Delta Do Parnaiba, 츼rea De Prote칞칚o Ambiental Do Arquip칠lago Do Maraj칩, 츼rea De Prote칞칚o Ambiental Do Catol칠 E Fern칚o Velho, 츼rea De Prote칞칚o Ambiental Lagoa Encantada, 츼rea De Relevante Interesse Ecol칩gico Corredor Ecol칩gico Lagoa Encantada / Serra Do Conduru, 츼rea de Protecci칩n de Flora y Fauna Laguna de T칠rminos, 츼rea de Protecci칩n de Flora y Fauna Yum Balam","=HYPERLINK(""https://evaluacion-arboles-mesoamerica.github.io/Abarema_racemiflora-Axinaea_costaricensis/Avicennia_germinans-mapa_registros_presencia.html"", ""Enlace al mapa"")","=HYPERLINK(""https://evaluacion-arboles-mesoamerica.github.io/Abarema_racemiflora-Axinaea_costaricensis/Avicennia_germinans-mapa_agrupado.html"", ""Enlace al mapa"")","=HYPERLINK(""https://github.com/evaluacion-arboles-mesoamerica/Abarema_racemiflora-Axinaea_costaricensis/blob/master/Avicennia_germinans-registros_presencia.csv"", ""Enlace al archivo"")"
Axinaea costaricensis,Melastomataceae,Axinaea,Axinaea costaricensis,502241.54,224.00,216.00,3230.00,"CO, CR, PA, VE","Braulio Carrillo, Cerro de Escazu, Chirripo, Cordillera Volcanica Central, Guaramacal, Internacional La Amistad, Juan Castro Blanco, La Amistad, Los Quetzales, Los Santos, Reserva de la Bi칩sfera de La Amistad, Rio Toro, Sisavita, Sureste del Lago de Maracaibo Sto. Domingo-Motat치n, Talamanca Range-La Amistad Reserves / La Amistad National Park, Tapanti-Macizo de la Muerte, Volcan Bar칰, Volcan Poas","=HYPERLINK(""https://evaluacion-arboles-mesoamerica.github.io/Abarema_racemiflora-Axinaea_costaricensis/Axinaea_costaricensis-mapa_registros_presencia.html"", ""Enlace al mapa"")","=HYPERLINK(""https://evaluacion-arboles-mesoamerica.github.io/Abarema_racemiflora-Axinaea_costaricensis/Axinaea_costaricensis-mapa_agrupado.html"", ""Enlace al mapa"")","=HYPERLINK(""https://github.com/evaluacion-arboles-mesoamerica/Abarema_racemiflora-Axinaea_costaricensis/blob/master/Axinaea_costaricensis-registros_presencia.csv"", ""Enlace al archivo"")"
